"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
1417,"IL5RA;Interleukin-5 receptor subunit alpha",-0.01472371965802,0.0266756131454601,0.580992935532638,9305,1,0.827065978212773,0.908475479962049,"IL5RA",0.235829148294429
1418,"IL6;Interleukin-6",-0.147430665281392,0.0247294250661823,2.58644552837851e-09,9306,1,0.722430045332088,1.59559977936852e-30,"IL6",8.5872966635815
1419,"IL6R;Interleukin-6 receptor subunit alpha",-0.0134687522039853,0.0265943379596212,0.612551580178297,9235,1,0.832020161058366,0.750200566358981,"IL6R",0.212857335463608
1420,"IL6ST;Interleukin-6 receptor subunit beta",-0.00988820677722533,0.0267305086260456,0.711448931864197,9317,1,0.203418415020663,0.00494884462316653,"IL6ST",0.147856268321168
1421,"IL7;Interleukin-7",-0.000647140314534042,0.0272999733308803,0.981088589132756,9305,1,5.96171931246305,0.252191224431258,"IL7",0.00829177545957081
1422,"IL7R;Interleukin-7 receptor subunit alpha",0.0535242223539463,0.0263569690728022,0.0423093816850882,9353,1,0.239557447450907,0.0735049807496162,"IL7R",1.37356332145945
1423,"IL9;Interleukin-9",-0.0297150608317093,0.0253778423987607,0.241671520525016,8023,1,0.0129532767829868,0.0722994145783282,"IL9",0.616774525461519
1424,"ILKAP;Integrin-linked kinase-associated serine/threonine phosphatase 2C",0.00249140616326365,0.0266961338040133,0.925647726494045,9173,1,0.107063503633178,0.000153254553134667,"ILKAP",0.0335542612098906
1425,"IMMT;MICOS complex subunit MIC60",-0.0233652369213165,0.0241207203679517,0.332734215613326,8129,1,0.0286711162833549,2.72200547376631e-17,"IMMT",0.477902537610243
1426,"IMPA1;Inositol monophosphatase 1",0.0103006819671091,0.0273923354622483,0.706893917778536,9283,1,0.316028975557377,0.195680703021232,"IMPA1",0.150645755057591
1427,"IMPACT;Protein IMPACT",-0.0144456268211062,0.0252013405199401,0.566519236937656,8163,1,0.0785625279974044,8.02156526235182e-07,"IMPACT",0.246785338485444
1428,"IMPG1;Interphotoreceptor matrix proteoglycan 1",-0.0413391378156592,0.0252727840497147,0.101938525018462,7919,1,0.106932441244956,0.174786562395564,"IMPG1",0.991661654649382
1429,"ING1;Inhibitor of growth protein 1",-0.0470900342730306,0.026636133038565,0.0771108543427218,9165,1,0.0883825082420146,0.00494130637248877,"ING1",1.11288448512211
1430,"INHBB;Inhibin beta B chain",-0.0453407268224159,0.0237220392242511,0.0559975696151278,7987,1,0.0299616715617909,2.13092128586121e-23,"INHBB",1.25183082166601
1431,"INHBC;Inhibin beta C chain",-0.125148708883606,0.0241923100832915,2.35049387897752e-07,9353,1,0.223894630715574,0.221238044996384,"INHBC",6.62884087543925
1432,"INPP1;Inositol polyphosphate 1-phosphatase",0.0291746766482785,0.027328616320692,0.285751085309842,9306,1,2.89483568353785,1.67881627136293e-05,"INPP1",0.544012111437736
1433,"INPP5D;Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",-0.0101706673714141,0.0247587763212904,0.681237319090217,7961,1,0.264101248273922,5.05737849414004e-13,"INPP5D",0.166701568825982
1434,"INPP5J;Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",0.0295061449314568,0.025435513609667,0.246067619787699,8160,1,0.180672921358821,1.28237442111385e-14,"INPP5J",0.60894553165573
1435,"INPPL1;Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",-0.0236491240107555,0.0270948312730954,0.382779462266462,9306,1,0.492296721730967,0.348308209541493,"INPPL1",0.417051372001841
1436,"INSL3;Insulin-like 3",-0.00628387290687632,0.0161144508971578,0.696581750923453,8163,6,0.000660721121265824,1.06606982738728e-150,"INSL3",0.157027907392941
1437,"INSL4;Early placenta insulin-like peptide",-0.0295423489726363,0.0250117313432788,0.237581852425444,8129,1,0.190280384278221,2.20351530931651e-05,"INSL4",0.624186735797284
1438,"INSL5;Insulin-like peptide INSL5",0.00464356016089407,0.0241264442902067,0.84738070708576,8149,3,0.00214196232874514,2.68998731507305e-20,"INSL5",0.0719214281112584
1439,"INSR;Insulin receptor",-0.00750779502306839,0.0246870248273118,0.761045158528497,7946,1,0.231786789770406,0.252622512039022,"INSR",0.118589572509507
1440,"IPCEF1;Interactor protein for cytohesin exchange factors 1",-0.0308058409295502,0.0268639520325267,0.251520702937474,9270,1,0.396370314910687,0.785922292217749,"IPCEF1",0.599426261894505
1441,"IQGAP2;Ras GTPase-activating-like protein IQGAP2",-0.00884046919050581,0.0273375976597534,0.746413732056939,9306,1,1.12377180903341,6.62250884161611e-05,"IQGAP2",0.127020379307518
1442,"IRAG2;Inositol 1,4,5-triphosphate receptor associated 2",-0.02345596774311,0.0269201594153782,0.383604433861278,9174,1,0.746424307794026,0.0164164972472008,"IRAG2",0.416116381714205
1443,"IRAK1;Interleukin-1 receptor-associated kinase 1",0.00387138551457808,0.0267884514950306,0.885095440426639,9192,1,0.186849906264312,0.0297432938989756,"IRAK1",0.0530098965159492
1444,"IRAK4;Interleukin-1 receptor-associated kinase 4",-0.0274575704397095,0.0273834551596274,0.31602857714933,9305,1,0.351231031020016,0.485793976066157,"IRAK4",0.500273644162885
1445,"ISLR2;Immunoglobulin superfamily containing leucine-rich repeat protein 2",0.0232994959890725,0.0260719374883073,0.371526383673915,9151,1,1.51600376996139,0.00729883050820235,"ISLR2",0.430010339703855
1446,"ISM1;Isthmin-1",0.00897089771546253,0.0259157011581024,0.729232674051086,9305,1,0.506705328005913,0.979293367924893,"ISM1",0.137133880551646
1447,"ISM2;Isthmin-2",-0.0376206341030324,0.025882586385647,0.14612024772717,8182,1,0.580805697984442,0.0886637337919867,"ISM2",0.835289600171784
1448,"IST1;IST1 homolog",-0.00312301432609215,0.0252427516000447,0.90154064659875,8094,1,0.0205946188491577,0.00173250795209821,"IST1",0.0450146880257729
1449,"ITGA11;Integrin alpha-11",0.300511995729935,0.0257069017545207,2.37772481843303e-31,9305,1,2.2418012677258,0.000115690131265146,"ITGA11",30.6238384090745
1450,"ITGA2;Integrin alpha-2",0.208566272348448,0.0236773898569573,1.53513224170841e-18,7987,1,0.0345982400340437,7.48307408271223e-14,"ITGA2",17.8138542069161
1451,"ITGA5;Integrin alpha-5",0.0118201503145462,0.0251224449760749,0.638007688441257,9353,1,0.921961414847297,0.00213838461083024,"ITGA5",0.195174087693425
1452,"ITGA6;Integrin alpha-6",0.0119313762223857,0.0274313835127635,0.663606285816362,9305,1,2.47442334266665,0.726833104634424,"ITGA6",0.178089508900794
1453,"ITGAL;Integrin alpha-L",-0.0143809076632661,0.0248315095078072,0.562511508234726,7946,3,0.0144995830398082,0.470492488378332,"ITGAL",0.249868588040223
1454,"ITGAM;Integrin alpha-M",0.324726905008715,0.0259180801093642,1.00358619283428e-35,9353,1,0.0302474347836244,7.57359157067093e-05,"ITGAM",34.9984453222649
1455,"ITGAV;Integrin alpha-V",0.444876384559515,0.024958963173281,6.426957823367e-70,9416,1,2.9549381373495,0.0414461536973809,"ITGAV",69.191994550119
1456,"ITGAX;Integrin alpha-X",0.0390865951754444,0.0255675424193758,0.126363850818764,8023,1,0.14316469689918,0.0222354789232143,"ITGAX",0.898377147851904
1457,"ITGB1;Integrin beta-1",0.140211590654394,0.0258372116022224,5.88429628855238e-08,9286,1,0.106919878074431,2.15438882543057e-05,"ITGB1",7.23030546761621
1458,"ITGB1BP1;Integrin beta-1-binding protein 1",-0.0331122265864897,0.0270090676929579,0.220242767309006,9127,1,0.554801550526417,0.127522935503541,"ITGB1BP1",0.657098344751846
1459,"ITGB1BP2;Integrin beta-1-binding protein 2",-0.0066542543845,0.02683623273145,0.804172583898222,9174,1,0.630764955430991,0.940516762573824,"ITGB1BP2",0.094650737083242
1460,"ITGB2;Integrin beta-2",0.254169391773986,0.0253033169820969,1.27965196242326e-23,9228,1,0.0396635005072865,2.90164586938696e-07,"ITGB2",22.8929081329709
1461,"ITGB5;Integrin beta-5",0.216624283881056,0.0263949712643098,2.56684771976022e-16,9381,1,0.0741558800107043,2.25031109450881e-18,"ITGB5",15.5905998954227
1462,"ITGB6;Integrin beta-6",0.156466206627995,0.0244507396521449,1.6378794519307e-10,9192,1,0.00809111347267452,4.08237628155006e-05,"ITGB6",9.7857180655108
1463,"ITGB7;Integrin beta-7",0.0317732593313568,0.0275314243853103,0.24849979353564,9416,1,0.928440376772884,0.0111240859291598,"ITGB7",0.60467396776111
1464,"ITGBL1;Integrin beta-like protein 1",-0.0890693308389245,0.0239450613927449,0.000200767369917348,8182,1,0.147897087906799,5.41137504874145e-07,"ITGBL1",3.69730687029378
1465,"ITIH1;Inter-alpha-trypsin inhibitor heavy chain H1",-0.0245044675294565,0.0254038554390617,0.334775542149541,8189,1,0.0181263164650774,0.294874253337099,"ITIH1",0.475246277971158
1466,"ITIH3;Inter-alpha-trypsin inhibitor heavy chain H3",-0.058090709331434,0.0253236125255032,0.021816392111492,9339,1,0.0892594753056097,0.810349485741892,"ITIH3",1.66121706931253
1467,"ITIH4;Inter-alpha-trypsin inhibitor heavy chain H4",-0.0185553704406211,0.0234594368364507,0.428992914783794,8189,1,0.0861086439276839,5.23934778025936e-12,"ITIH4",0.367549880532552
1468,"ITIH5;Inter-alpha-trypsin inhibitor heavy chain H5",-0.00876716725762128,0.0257728620695527,0.733736942674365,8129,1,0.0235866079396764,0.27620380443217,"ITIH5",0.134459614228048
1469,"ITM2A;Integral membrane protein 2A",0.046225787431471,0.0276354194775436,0.0944198928833972,9305,1,1.12485017808625,0.639670919778218,"ITM2A",1.02493649659885
1470,"ITPA;Inosine triphosphate pyrophosphatase",0.00261129553589812,0.0252327187187152,0.91757791895847,7932,1,0.0983751170225006,0.0123080539560831,"ITPA",0.0373570460547787
1471,"ITPR1;Inositol 1,4,5-trisphosphate receptor type 1",-0.00599930818900109,0.0254520938480987,0.813663932969188,7961,1,1.19722904201606,3.22531938769033e-06,"ITPR1",0.0895549344156134
1472,"ITPRIP;Inositol 1,4,5-trisphosphate receptor-interacting protein",-0.0367160105648184,0.0253820909853063,0.148067660669465,7919,1,0.0113650169395152,0.698941878302392,"ITPRIP",0.829539785006433
1473,"IVD;Isovaleryl-CoA dehydrogenase, mitochondrial",0.0388626736993379,0.0266773119085023,0.145214489154005,9181,1,0.430636443999843,0.910407688902493,"IVD",0.83799004861049
1474,"IZUMO1;Izumo sperm-egg fusion protein 1",0.0197584483066287,0.0251679030922646,0.432438875823173,7892,1,0.0217214250952453,3.5265554026172e-13,"IZUMO1",0.364075270323368
1475,"JAM2;Junctional adhesion molecule B",0.0943182944820201,0.0259061642951523,0.00027328529758697,9431,1,2.90785610550079,0.458542661559572,"JAM2",3.56338373218807
1476,"JAM3;Junctional adhesion molecule C",0.00369855315480401,0.0254025392727271,0.884242607362908,7987,1,0.179453334987244,0.000490284085762573,"JAM3",0.0534285623810837
1477,"JCHAIN;Immunoglobulin J chain",-0.0566584880663313,0.0270501357693333,0.0362363097733512,9192,1,0.193104374255442,0.0165435511791886,"JCHAIN",1.44085603634491
1478,"JMJD1C;Probable JmjC domain-containing histone demethylation protein 2C",-0.0613985116494296,0.0255687833809384,0.0163596341088334,7892,1,0.148924944236794,0.236664454472054,"JMJD1C",1.7862264137632
1479,"JPT2;Jupiter microtubule associated homolog 2",-0.0196006712735443,0.0254249406757224,0.440774974534128,8149,1,0.0316586702179093,0.0380607598369797,"JPT2",0.355783070985361
1480,"JUN;Transcription factor AP-1",-0.0230428755142975,0.0271732312502425,0.396460593455441,9192,1,0.149666388475741,9.362278814222e-05,"JUN",0.401799973277922
1481,"KAZALD1;Kazal-type serine protease inhibitor domain-containing protein 1",0.00370177364284117,0.0267839029729283,0.890078320564904,9306,1,2.16148076050283,0.956395907791124,"KAZALD1",0.0505717768465366
1482,"KAZN;Kazrin",-0.0168304444413921,0.0251979696305912,0.504198126774835,8149,1,1.03295026226108,0.00934534225061247,"KAZN",0.297398772171798
1483,"KCNC4;Potassium voltage-gated channel subfamily C member 4",-0.020436855768641,0.0251213964832359,0.415942273074674,7919,1,0.570503292634802,0.019838471066648,"KCNC4",0.380966939144317
1484,"KCNH2;Potassium voltage-gated channel subfamily H member 2",0.00328721024133604,0.025148618831148,0.89600695504277,7955,1,0.810450354372458,0.0246128524556017,"KCNH2",0.0476886192162529
1485,"KCNIP4;Kv channel-interacting protein 4",-0.0247161069363477,0.0269200350784111,0.358574677050907,9181,1,2.40889422460295,0.368600766575109,"KCNIP4",0.445420384058218
1486,"KCTD5;BTB/POZ domain-containing protein KCTD5",-0.020222959267645,0.0245403145455451,0.409923947820176,7980,1,0.0284689315707681,1.32283203316495e-14,"KCTD5",0.387296709391833
1487,"KDM3A;Lysine-specific demethylase 3A",-0.0220521465715771,0.0253200172248428,0.383814772182008,7946,1,0.0725565132096825,0.281637232151191,"KDM3A",0.415878314244447
1488,"KDR;Vascular endothelial growth factor receptor 2",-0.049298690187167,0.0270159130579047,0.0680627665580198,9381,1,0.0506149264384616,0.314412805885676,"KDR",1.16709040204505
1489,"KEL;Kell blood group glycoprotein",-0.0126757396364591,0.0258114945934028,0.623375299220163,9181,1,0.27454203120776,0.0701433633471367,"KEL",0.205250410312166
1490,"KHDC3L;KH domain-containing protein 3",-0.0256262873048496,0.0254806563217098,0.314583411574177,7892,1,0.0375339358291435,0.00932531443384512,"KHDC3L",0.502264182067915
1491,"KHK;Ketohexokinase",-0.036365577668689,0.0241061822133187,0.131451498218803,7961,1,0.0392522342161555,4.31938729342322e-15,"KHK",0.88123445965689
1492,"KIAA0319;Dyslexia-associated protein KIAA0319",-0.066405439679544,0.0240934103062085,0.00586133694003003,8163,1,0.0693910242295735,4.11378494391436e-12,"KIAA0319",2.23200331240276
1493,"KIAA1549;UPF0606 protein KIAA1549",-0.016295277322797,0.0254436985169998,0.521901972928999,8023,1,0.174309799938533,0.125085895169578,"KIAA1549",0.282411061392177
1494,"KIAA1549L;UPF0606 protein KIAA1549L",0.00611224343807483,0.0254360522152265,0.810105062973352,8023,1,0.0548773068561859,0.615931322017491,"KIAA1549L",0.0914586535773089
1495,"KIAA2013;Uncharacterized protein KIAA2013",0.00152204441999726,0.0255622273627913,0.952521310634654,8129,1,0.0586854048383841,0.303101540510235,"KIAA2013",0.0211252991300294
1496,"KIF1C;Kinesin-like protein KIF1C",-0.016837661112806,0.0251745008623608,0.503618370229161,7932,1,0.290079518891079,4.12196095180156e-13,"KIF1C",0.297898436738028
1497,"KIF20B;Kinesin-like protein KIF20B",-0.00329156010951131,0.0256625736857135,0.897944064710312,7919,1,0.0196177216047486,0.381461836818494,"KIF20B",0.046750715831869
1498,"KIF22;Kinesin-like protein KIF22",-0.00599279092071342,0.0249276410914557,0.810020619607507,7932,1,0.0105004250834847,0.0375385360184672,"KIF22",0.0915039257290282
1499,"KIFBP;KIF-binding protein",-0.0263377195554897,0.0274978506583358,0.338183441668334,9306,1,0.125325960832494,0.621367114258223,"KIFBP",0.470847660393271
1500,"KIR2DL2;Killer cell immunoglobulin-like receptor 2DL2",0.0382719426060839,0.0249210820041622,0.124644698724115,8129,1,0.333811110405444,0.0273047153647022,"KIR2DL2",0.904326187788553
1501,"KIR2DL3;Killer cell immunoglobulin-like receptor 2DL3",0.052355511286229,0.025986357800055,0.0439622024381572,9127,1,0.0819413597897675,0.210826063976395,"KIR2DL3",1.35692055822356
1502,"KIR2DS4;Killer cell immunoglobulin-like receptor 2DS4",-0.0167412624998238,0.0255407412417096,0.512181899777331,8149,1,0.310127761662303,0.175332230426117,"KIR2DS4",0.290575773321169
1503,"KIR3DL1;Killer cell immunoglobulin-like receptor 3DL1",-0.0274917114510713,0.0272762877914744,0.313530276681359,9127,1,0.1958579107146,0.174650498474842,"KIR3DL1",0.503720514288625
1504,"KIR3DL2;Killer cell immunoglobulin-like receptor 3DL2",0.0424246571234894,0.0254306950045857,0.0953066382704516,7892,1,0.044239236574458,0.834514383127513,"KIR3DL2",1.0208768489543
1505,"KIRREL1;Kin of IRRE-like protein 1",-0.03456028013218,0.0250380937392263,0.16753088504808,7919,1,0.0576029693395561,0.366996697047157,"KIRREL1",0.775905117167512
1506,"KIRREL2;Kin of IRRE-like protein 2",0.00508701981439067,0.0261311095973912,0.845653315747047,9181,1,0.222393438299516,0.00889375461433831,"KIRREL2",0.0728076439541665
1507,"KIT;Mast/stem cell growth factor receptor Kit",0.126707115478726,0.0253912772590948,6.14143101657446e-07,9323,1,1.56709124698106,0.000115591380523016,"KIT",6.21173042198745
1508,"KITLG;Kit ligand",0.0862693110515998,0.0259563045324635,0.000891952955503463,9317,1,0.893097818589243,1.46249577803099e-05,"KITLG",3.04965805112168
1509,"KLB;Beta-klotho",0.00228465154610017,0.0264481318333441,0.931164371209119,9181,1,0.371442594688713,0.99960159720751,"KLB",0.030973649622128
1510,"KLF4;Krueppel-like factor 4",-0.00700092426164184,0.0250599195412239,0.779970206343744,7919,2,0.0322631955850167,6.9823877342446e-08,"KLF4",0.107921986370588
1511,"KLHL41;Kelch-like protein 41",0.0317947398677884,0.0249954998663423,0.203402843154012,8160,1,0.581022987107906,7.0265187568022e-23,"KLHL41",0.691642980825915
1512,"KLK1;Kallikrein-1",0.020692801047318,0.0267415281984245,0.439064231125452,9289,1,0.914024671581343,1.33951989891935e-15,"KLK1",0.357471941755962
1513,"KLK10;Kallikrein-10",-0.0119196693430974,0.0272357352067931,0.66165146976254,9361,1,0.147929493248274,0.269022645143748,"KLK10",0.179370718442792
1514,"KLK11;Kallikrein-11",0.0303994299098303,0.0265372395739042,0.252015634936074,9314,1,0.329533831397163,0.469200908194505,"KLK11",0.598572514949297
1515,"KLK12;Kallikrein-12",-0.0198670159455492,0.0265029566526405,0.453505920962362,9127,1,0.137473989471626,2.43156961285168e-05,"KLK12",0.343417038428594
1516,"KLK13;Kallikrein-13",-0.0125024893429355,0.0252826606143116,0.620959070232535,9121,1,0.394618042886298,8.73029266164958e-07,"KLK13",0.206937024876512
1517,"KLK14;Kallikrein-14",-0.0575359386831002,0.0265635596809619,0.0303383490860885,9416,1,0.0136962198615402,0.0187756314233134,"KLK14",1.51800805579416
1518,"KLK15;Kallikrein-15",0.0110721141093225,0.0254528020412683,0.663569882520044,8111,1,0.417458086305005,0.399813587867462,"KLK15",0.178113333546075
1519,"KLK3;Prostate-specific antigen",0.0190153054026167,0.0162273758406925,0.24130990674741,8182,8,1.03422843898159e-06,1.72406345437555e-173,"KLK3",0.617424848180662
1520,"KLK4;Kallikrein-4",-0.0186944852221599,0.0255436552811746,0.464269742857593,9416,1,0.0645201891632345,5.03708239696736e-14,"KLK4",0.333229619022108
1521,"KLK6;Kallikrein-6",-0.0310110801238211,0.0267240209970864,0.245907611894613,9363,1,0.102458588472824,0.596125640922266,"KLK6",0.6092280277775
