"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
1425,"IMMT;MICOS complex subunit MIC60",-0.0523995024912197,0.00945733190965164,3.03718584888854e-08,32702,1,0.0490043703026346,8.62692637035096e-71,"IMMT",7.51752863229074
1426,"IMPA1;Inositol monophosphatase 1",-0.0168365283799923,0.010837519724061,0.120302720127529,36327,1,0.55591760713877,0.185359403147725,"IMPA1",0.919724552851174
1427,"IMPACT;Protein IMPACT",-0.0395497313972236,0.0099109299686669,6.60728095245348e-05,32796,1,0.030253094674303,3.04437017058768e-27,"IMPACT",4.17997722588337
1428,"IMPG1;Interphotoreceptor matrix proteoglycan 1",-0.00194315677334624,0.00993680459151683,0.844962495800746,31803,1,0.0793356953886683,0.112301907304847,"IMPG1",0.073162567060074
1429,"ING1;Inhibitor of growth protein 1",-0.0300227410638316,0.0105714932468434,0.00451430182522462,35756,1,0.441390888889397,0.00119521077785431,"ING1",2.34540940745422
1430,"INHBB;Inhibin beta B chain",-0.0776633179345123,0.00925134232752493,4.85541860133658e-17,32092,2,0.0093209600080508,1.78242072315754e-89,"INHBB",16.3137733222104
1431,"INHBC;Inhibin beta C chain",-0.130207594187958,0.00962834601851129,1.43370758605996e-41,36562,1,0.986590015839561,1.20888320468956e-05,"INHBC",40.8435394168065
1432,"INPP1;Inositol polyphosphate 1-phosphatase",-0.0138192289064905,0.0108048564902676,0.200911147861441,36465,1,0.853493210944127,9.72974117343074e-19,"INPP1",0.696995965091529
1433,"INPP5D;Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",-0.0401960174749221,0.00964289958855939,3.0747395568758e-05,32004,1,0.0477977537781809,8.87771363981238e-38,"INPP5D",4.51219166486481
1434,"INPP5J;Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",-0.0129527219052627,0.00983281059924712,0.187748637809892,32799,1,0.150271758112931,1.28690015378196e-39,"INPP5J",0.726423205289404
1435,"INPPL1;Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",-0.0309867289119016,0.0108353034156942,0.00424157792614159,36465,1,1.97139323166818,0.00212742073054255,"INPPL1",2.37247254974391
1436,"INSL3;Insulin-like 3",0.00984255988909523,0.00624408283767178,0.11496588478647,32796,10,2.56350660825079e-06,0,"INSL3",0.939431013968476
1437,"INSL4;Early placenta insulin-like peptide",0.0225828341998307,0.0098882410890097,0.0223892603144315,32702,1,0.0343199894550058,1.09071312236577e-18,"INSL4",1.6499602541953
1438,"INSL5;Insulin-like peptide INSL5",0.0230802399294688,0.009364580210078,0.0137205231682071,32712,2,0.00631617258174701,6.04381929369021e-121,"INSL5",1.86262932851749
1439,"INSR;Insulin receptor",-0.0413861499242339,0.00981776519377422,2.49983705498211e-05,31885,1,0.0482591211019187,3.41621758108671e-05,"INSR",4.60208829869933
1440,"IPCEF1;Interactor protein for cytohesin exchange factors 1",-0.0479654564523408,0.0107008058123537,7.40287480115441e-06,36265,1,1.56852038457548,0.172121885455791,"IPCEF1",5.13059959542768
1441,"IQGAP2;Ras GTPase-activating-like protein IQGAP2",-0.0367056932272802,0.010737483176494,0.000630446421721599,36465,1,0.760222434661547,7.67183779285139e-23,"IQGAP2",3.20035181589403
1442,"IRAG2;Inositol 1,4,5-triphosphate receptor associated 2",-0.0149190206634643,0.0106032931024603,0.159430813136714,35898,1,0.807466869467087,4.65147863479453e-08,"IRAG2",0.797427738887228
1443,"IRAK1;Interleukin-1 receptor-associated kinase 1",-0.029036112070749,0.0106419708030602,0.00636631701455273,35960,1,1.00895456912863,3.91583187327019e-07,"IRAK1",2.19611173922381
1444,"IRAK4;Interleukin-1 receptor-associated kinase 4",-0.0376535262461584,0.0108778826843509,0.00053783759974925,36491,1,0.862240965972168,0.161178153704694,"IRAK4",3.26934883990963
1445,"ISLR2;Immunoglobulin superfamily containing leucine-rich repeat protein 2",0.0103264648779125,0.0104581597717357,0.323449629784327,35692,1,0.236365363111766,0.0273512670981648,"ISLR2",0.490193341610263
1446,"ISM1;Isthmin-1",-0.061400112174083,0.0104287153943572,3.95266229248843e-09,36491,1,0.365962141389641,0.0568259469779009,"ISM1",8.40311028931854
1447,"ISM2;Isthmin-2",-0.00768213017669966,0.0100510759729527,0.444688474994796,32859,1,0.0833732342481604,0.777079772310614,"ISM2",0.35194412602897
1448,"IST1;IST1 homolog",-0.0431012033861756,0.00995045238096844,1.48485536504229e-05,32471,1,0.143170583378812,1.02232815173709e-10,"IST1",4.82831584750716
1449,"ITGA11;Integrin alpha-11",0.117140926762278,0.010426814297541,3.08058534479034e-29,36491,1,4.57316898569285,4.04527652842517e-10,"ITGA11",28.5113667549738
1450,"ITGA2;Integrin alpha-2",0.0748491223851653,0.00951415523837207,3.74201874468022e-15,32092,1,0.0263322748064713,9.30730611395238e-58,"ITGA2",14.4268940413441
1451,"ITGA5;Integrin alpha-5",-0.108045817485597,0.0100511882542066,6.53324340624563e-27,36562,1,0.0475390440709979,4.94495532818979e-11,"ITGA5",26.1848711611856
1452,"ITGA6;Integrin alpha-6",-0.00153248282394013,0.0109007277226248,0.888198283968901,36491,1,1.18666901871334,0.220948078465679,"ITGA6",0.0514900702341251
1453,"ITGAL;Integrin alpha-L",-0.0228421391778879,0.00967866201442077,0.0182783979751209,31885,1,0.0463334900622814,0.000831968211091416,"ITGAL",1.73806187102307
1454,"ITGAM;Integrin alpha-M",0.126619851443082,0.0105239306649764,2.8018609030234e-33,36562,1,0.447810561021949,6.16987469216698e-09,"ITGAM",32.5525534288464
1455,"ITGAV;Integrin alpha-V",0.163855377979447,0.0102237020667013,1.29660500179301e-57,36880,1,0.939266946609364,7.65615822692522e-13,"ITGAV",56.8871923073923
1456,"ITGAX;Integrin alpha-X",-0.00167446933115873,0.00996855570484987,0.866603906497026,32262,1,0.0711396871724214,0.00296816813790149,"ITGAX",0.0621793575745749
1457,"ITGB1;Integrin beta-1",0.0553115221359629,0.0104038188784533,1.06426643138845e-07,36382,1,0.0251902176741902,8.94075240510416e-22,"ITGB1",6.97294963595351
1458,"ITGB1BP1;Integrin beta-1-binding protein 1",0.0191505296128776,0.0106677595452437,0.07263372710474,35873,1,0.702511588310166,0.760347619065543,"ITGB1BP1",1.1388616700133
1459,"ITGB1BP2;Integrin beta-1-binding protein 2",-0.0415455834995069,0.0106583708769346,9.71947151248615e-05,35898,1,0.52609672631323,0.866331121346913,"ITGB1BP2",4.01235734880324
1460,"ITGB2;Integrin beta-2",0.0849214546840938,0.010179646835419,7.54212302206352e-17,36193,1,0.383649717506056,1.35448880921191e-23,"ITGB2",16.1225063879517
1461,"ITGB5;Integrin beta-5",0.0751862198832455,0.0106803784362566,1.9609335725836e-12,36684,1,0.548178730387475,9.21790786856449e-69,"ITGB5",11.7075371179839
1462,"ITGB6;Integrin beta-6",0.113260716894464,0.00983904044498432,1.30865503697765e-30,35960,1,0.0674148393320387,1.0684001405139e-15,"ITGB6",29.8831748189046
1463,"ITGB7;Integrin beta-7",0.0186129712712738,0.0109778793191211,0.0899894539136323,36880,1,0.804471692148057,0.00143172380981775,"ITGB7",1.04580838362158
1464,"ITGBL1;Integrin beta-like protein 1",-0.0837187745759653,0.00934843681066177,3.559690935831e-19,32859,1,0.176396776409652,4.94817974103038e-44,"ITGBL1",18.4485877072771
1465,"ITIH1;Inter-alpha-trypsin inhibitor heavy chain H1",-0.00599645688754732,0.0100256256672897,0.549768670749465,32864,1,0.175289497245916,0.603984724726917,"ITIH1",0.259820012597867
1466,"ITIH3;Inter-alpha-trypsin inhibitor heavy chain H3",-0.0157038524603006,0.0100705801191571,0.118915331724546,36563,1,0.0201477998805882,0.0121460089474272,"ITIH3",0.924762148290378
1467,"ITIH4;Inter-alpha-trypsin inhibitor heavy chain H4",-0.034562308800856,0.0092277248463636,0.000180352752754978,32864,4,0.0140805600382609,4.01649633938044e-79,"ITIH4",3.74387722458391
1468,"ITIH5;Inter-alpha-trypsin inhibitor heavy chain H5",0.0102421385479982,0.0100197031915848,0.306693913111159,32702,1,0.0634386178793481,0.0888844134612374,"ITIH5",0.513294843282164
1469,"ITM2A;Integral membrane protein 2A",0.0844161536670099,0.0108011040482242,5.62032090768575e-15,36491,1,0.839350246779388,0.0815599426577089,"ITM2A",14.2502388864846
1470,"ITPA;Inosine triphosphate pyrophosphatase",-0.032528135659044,0.00978744494537233,0.000890101564952814,31776,1,0.0380758535898539,1.17864217380743e-14,"ITPA",3.05056043539786
1471,"ITPR1;Inositol 1,4,5-trisphosphate receptor type 1",-0.0405114902054301,0.00983127580276535,3.78714742996646e-05,32004,1,0.0339645024037302,2.66151653048325e-34,"ITPR1",4.42168778788825
1472,"ITPRIP;Inositol 1,4,5-trisphosphate receptor-interacting protein",0.00775885230484196,0.009853800744019,0.431055423138409,31803,1,0.0441030060904544,0.344009056544666,"ITPRIP",0.365466886647362
1473,"IVD;Isovaleryl-CoA dehydrogenase, mitochondrial",-0.00689826845940601,0.0106632978310286,0.517689821824013,35813,1,0.486433891636436,0.0536987571182403,"IVD",0.285930373494328
1474,"IZUMO1;Izumo sperm-egg fusion protein 1",0.00477947022358137,0.00977044511895656,0.624720272068887,31689,1,0.167393953490079,1.94672372029115e-42,"IZUMO1",0.20431440104164
1475,"JAM2;Junctional adhesion molecule B",0.0475294487956545,0.0104956607947809,5.9594101936538e-06,36824,1,1.51016017628791,0.753569405229561,"JAM2",5.22479672051425
1476,"JAM3;Junctional adhesion molecule C",-0.0333963020853662,0.00983323542868855,0.000683943020996072,32092,2,0.0380641919223211,3.84867907053332e-20,"JAM3",3.16498007766254
1477,"JCHAIN;Immunoglobulin J chain",-0.0306059392949071,0.0106078914368945,0.00391391647773517,35960,1,0.361953800871848,0.104108869328535,"JCHAIN",2.40738844634428
1478,"JMJD1C;Probable JmjC domain-containing histone demethylation protein 2C",-0.0079144352181819,0.00988896862527152,0.423525806912009,31689,1,0.05271716558597,0.415453120637587,"JMJD1C",0.373120121441873
1479,"JPT2;Jupiter microtubule associated homolog 2",-0.0390520738583089,0.00999570257160544,9.36811472075195e-05,32712,1,0.213139707745711,4.93672838205709e-10,"JPT2",4.02834779958765
1480,"JUN;Transcription factor AP-1",-0.030196575455524,0.0105484289676051,0.00420342606336222,35960,1,0.332770947793496,2.96785110682116e-18,"JUN",2.3763965872515
1481,"KAZALD1;Kazal-type serine protease inhibitor domain-containing protein 1",-0.0159997280937387,0.0105750178008764,0.130294906798793,36465,1,1.23992464609186,6.56310840820136e-05,"KAZALD1",0.885072560437923
1482,"KAZN;Kazrin",-0.0344562702561911,0.00997304543855739,0.00055111392197197,32712,1,0.129582515303321,2.47551664484467e-10,"KAZN",3.25875861789989
1483,"KCNC4;Potassium voltage-gated channel subfamily C member 4",0.0209564810288604,0.00989965731417575,0.0342769704971334,31803,1,0.0670781756615901,0.267443210422621,"KCNC4",1.4649975693194
1484,"KCNH2;Potassium voltage-gated channel subfamily H member 2",0.0100730361666789,0.00991866533349809,0.309844906722527,31950,1,0.0553796929648197,0.00300778602686084,"KCNH2",0.508855638454053
1485,"KCNIP4;Kv channel-interacting protein 4",-0.0127260922512425,0.0106698636104983,0.232989433271112,35813,1,0.486825235724633,0.573671166807895,"KCNIP4",0.632663775008788
1486,"KCTD5;BTB/POZ domain-containing protein KCTD5",-0.060282125039694,0.00949971622231368,2.24397395662898e-10,32159,2,0.00636199992975466,4.46370446635821e-54,"KCTD5",9.64898218777147
1487,"KDM3A;Lysine-specific demethylase 3A",-0.00382521872738264,0.009814064618022,0.696709930117773,31885,1,0.0474698010580771,0.233540867792457,"KDM3A",0.156947999477459
1488,"KDR;Vascular endothelial growth factor receptor 2",-0.0380873976949816,0.0107516537339485,0.000396892360989715,36684,1,0.146722688493193,5.45914067307054e-05,"KDR",3.40132725990347
1489,"KEL;Kell blood group glycoprotein",0.0159122537890694,0.0102442789014374,0.120364624351234,35813,1,0.104578039350579,8.83219663268727e-05,"KEL",0.919501135225383
1490,"KHDC3L;KH domain-containing protein 3",0.00709709347750427,0.00990544941731675,0.47369798481827,31689,1,0.152527125060819,0.0321574427654433,"KHDC3L",0.324498462821477
1491,"KHK;Ketohexokinase",-0.0761634618458859,0.00944727461552606,7.76816710074833e-16,32004,1,0.0991655895914163,3.59346493081169e-67,"KHK",15.1096814409074
1492,"KIAA0319;Dyslexia-associated protein KIAA0319",-0.00646267207335186,0.00965370061216224,0.503213035459878,32796,1,0.0537470549655624,2.25969801834618e-53,"KIAA0319",0.298248117254823
1493,"KIAA1549;UPF0606 protein KIAA1549",-0.00965230817832213,0.00996056742018946,0.332526493215002,32262,1,0.0892775700563163,0.0113385342242672,"KIAA1549",0.478173747657957
1494,"KIAA1549L;UPF0606 protein KIAA1549L",-0.0021921353894136,0.0099703818192644,0.825977890858811,32262,1,0.0599572758524256,0.0244988308270426,"KIAA1549L",0.0830315773848535
1495,"KIAA2013;Uncharacterized protein KIAA2013",2.77274379686083e-05,0.0100270448860248,0.997793657302676,32702,1,0.0793538195747305,0.00639244177266929,"KIAA2013",0.000959261077537957
1496,"KIF1C;Kinesin-like protein KIF1C",-0.030025864333267,0.00961465707714715,0.00179223501504402,31776,1,0.0543583885134093,1.12400966573801e-52,"KIF1C",2.74660504208206
1497,"KIF20B;Kinesin-like protein KIF20B",0.00586138725249159,0.00991475213231824,0.554405100781526,31803,1,0.0643121058022512,0.683611937423442,"KIF20B",0.256172782669194
1498,"KIF22;Kinesin-like protein KIF22",-0.0250055128103498,0.00979088617782222,0.010655234356872,31776,1,0.0373500920404539,6.88617626584247e-06,"KIF22",1.97243699374171
1499,"KIFBP;KIF-binding protein",-0.0380705149042841,0.0108846870322443,0.000469985846957154,36465,1,0.670436815329415,0.294040253634595,"KIFBP",3.32791522010887
1500,"KIR2DL2;Killer cell immunoglobulin-like receptor 2DL2",-0.00078639916685882,0.00979584839397311,0.936015993139868,32702,1,0.0722205712941951,3.44365620810443e-07,"KIR2DL2",0.0287167306710252
1501,"KIR2DL3;Killer cell immunoglobulin-like receptor 2DL3",-0.000447036253067963,0.0104246827397222,0.965795453305029,35873,1,0.179524159771081,0.160221231464818,"KIR2DL3",0.0151148434678579
1502,"KIR2DS4;Killer cell immunoglobulin-like receptor 2DS4",0.0213868632987064,0.00994249277580899,0.0314790479960165,32712,1,0.258209481029109,1.16734692066128e-05,"KIR2DS4",1.50197841024971
1503,"KIR3DL1;Killer cell immunoglobulin-like receptor 3DL1",0.0168931846598557,0.0106660301166342,0.113241097454549,35873,1,0.616718650478441,0.103129418566355,"KIR3DL1",0.945995930404204
1504,"KIR3DL2;Killer cell immunoglobulin-like receptor 3DL2",0.00560621920405499,0.00990381272550318,0.571352407366231,31689,1,0.047193656146199,0.489678517865176,"KIR3DL2",0.243095938400346
1505,"KIRREL1;Kin of IRRE-like protein 1",0.00784185768888004,0.00990973488915814,0.42875810566607,31803,1,0.258439525750337,0.355211174314557,"KIRREL1",0.367787656540378
1506,"KIRREL2;Kin of IRRE-like protein 2",-0.00694399072056576,0.0103698907611643,0.503097956578996,35813,1,0.285492128619034,1.42242712870501e-13,"KIRREL2",0.298347446634237
1507,"KIT;Mast/stem cell growth factor receptor Kit",0.15812919003591,0.0102264416004249,9.16780516211648e-54,36507,1,0.108110531832123,1.77258397617487e-11,"KIT",53.0377346250797
1508,"KITLG;Kit ligand",0.0565279978451425,0.0105521357486635,8.51182392902417e-08,36448,1,0.623660707312729,1.76267863616335e-15,"KITLG",7.06997736853635
1509,"KLB;Beta-klotho",0.00880648880708524,0.0105368875828609,0.40328591887904,35813,1,0.304976315134938,0.282417979544836,"KLB",0.394386941542821
1510,"KLF4;Krueppel-like factor 4",-0.0386127304637506,0.00963977490719662,6.20104814922255e-05,31803,1,0.0367459956722316,1.44986702289373e-22,"KLF4",4.20753489647752
1511,"KLHL41;Kelch-like protein 41",0.0661844695641347,0.00967794878536722,8.13222472887716e-12,32799,1,0.204680445783221,4.29012649345148e-56,"KLHL41",11.0897906284154
1512,"KLK1;Kallikrein-1",0.0050263174817718,0.0107703750213679,0.640731716260394,36325,1,0.834701429615943,7.01344349266371e-32,"KLK1",0.193323777871791
1513,"KLK10;Kallikrein-10",-0.0551637563879811,0.0107738573396624,3.0683823851281e-07,36616,1,0.110104876094403,0.00284055948026962,"KLK10",6.51309051910282
1514,"KLK11;Kallikrein-11",-0.00182135886803043,0.0106278807457242,0.863929435033233,36385,1,0.163383972703424,0.0260971139446448,"KLK11",0.0635217288489032
1515,"KLK12;Kallikrein-12",-0.0174805654384416,0.0105945895112168,0.0989614878549593,35873,1,0.4830356448063,1.10120093574054e-32,"KLK12",1.00453378384841
1516,"KLK13;Kallikrein-13",-0.0519574861593284,0.0101916626526363,3.44938313487844e-07,35782,1,0.199459049304816,1.0168354840873e-17,"KLK13",6.46225856436782
1517,"KLK14;Kallikrein-14",-0.0630654955483607,0.0106240457451137,2.94470971644239e-09,36880,1,0.118411112022675,0.00745224978905467,"KLK14",8.53095751064287
1518,"KLK15;Kallikrein-15",-0.0313279235073715,0.00992000788299671,0.00158970691501578,32641,1,0.0397042420444468,0.00261702523170041,"KLK15",2.79868293663808
1519,"KLK3;Prostate-specific antigen",-0.00935789760386804,0.00624394413260046,0.133956992302179,32859,10,5.81840590830066e-06,0,"KLK3",0.873034612111799
1520,"KLK4;Kallikrein-4",-0.0308447556205657,0.0102149429203213,0.00253305292307311,36880,1,0.355526508564499,8.69167546336449e-54,"KLK4",2.59635573640033
1521,"KLK6;Kallikrein-6",-0.0460598917191609,0.0107594789752405,1.86640296462008e-05,36621,1,0.599179922559929,0.227404106120709,"KLK6",4.72899458437444
1522,"KLK7;Kallikrein-7",-0.0166142351190206,0.00952290457326584,0.0810538248142754,31249,1,0.00333247763859677,5.14691905476793e-50,"KLK7",1.09122648659534
1523,"KLK8;Kallikrein-8",0.0319553261413671,0.0101058461652467,0.00156787408623169,35474,1,0.0146229557745132,2.36836072575061e-31,"KLK8",2.80468881783174
1524,"KLKB1;Plasma kallikrein",0.00773894544278184,0.00949279706193406,0.414938713737946,32200,1,0.101422874635895,2.70538173479465e-17,"KLKB1",0.38201604365161
1525,"KLRB1;Killer cell lectin-like receptor subfamily B member 1",-0.0209966688359207,0.0106418801375919,0.0485004586176777,36881,1,0.0835748718789937,0.00368532266064948,"KLRB1",1.31425415471351
1526,"KLRC1;NKG2-A/NKG2-B type II integral membrane protein",0.0159021432873428,0.00988349435419437,0.107635102819699,31803,1,0.103245760623033,6.90508249154698e-05,"KLRC1",0.968046069982641
1527,"KLRD1;Natural killer cells antigen CD94",-0.000446853815602043,0.0105777102891012,0.966303735762881,36881,1,0.719131838266285,4.91695113882471e-05,"KLRD1",0.0148863414602646
1528,"KLRF1;Killer cell lectin-like receptor subfamily F member 1",0.0177293884382007,0.00938399870812541,0.0588578613823495,31885,1,0.0612452218613193,5.03963259768949e-29,"KLRF1",1.23019552216706
