"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
1575,"LGALS1;Galectin-1",0.014687489153341,0.00497201531221167,0.00314430188293713,9405,1,0.322795414985359,0.000121987192683858,"LGALS1",2.50247576422301
1576,"LGALS3;Galectin-3",-0.00631473272339811,0.0051294212193486,0.218323395459414,9415,1,0.0608528891666729,0.0895988678563519,"LGALS3",0.66089972295093
1577,"LGALS3BP;Galectin-3-binding protein",0.00839824399206559,0.00486616320763301,0.0844127787187093,8254,1,0.0750456387400599,7.82857389527227e-11,"LGALS3BP",1.07359180329222
1578,"LGALS4;Galectin-4",0.00930438260957603,0.00511737889621189,0.069066401469248,9430,1,0.150695839119883,0.0650616369347924,"LGALS4",1.16073317122364
1579,"LGALS7_LGALS7B;Galectin-7",0.0209203640542735,0.00510829594584545,4.25030258021584e-05,9406,1,0.528179545757354,2.66882061251946e-05,"LGALS7_LGALS7B",4.37158015130488
1580,"LGALS8;Galectin-8",0.00261045079897781,0.00555408740612042,0.638361975441453,9523,1,2.42299944144985,0.00425178591139764,"LGALS8",0.194932989996573
1581,"LGALS9;Galectin-9",0.00874456389736391,0.00470385952695182,0.0630556761163239,9418,1,0.866327234117975,2.47266189422065e-11,"LGALS9",1.20027581321392
1582,"LGMN;Legumain",0.00629613616994243,0.00539544540944372,0.243265887939427,9473,1,0.641463886671427,0.0116587021295106,"LGMN",0.613918785924594
1583,"LHB;Lutropin subunit beta",0.00417240771142242,0.00510659632744617,0.413913941950481,9216,1,0.589105673939705,1.98671898635294e-60,"LHB",0.383089944920368
1584,"LHPP;Phospholysine phosphohistidine inorganic pyrophosphate phosphatase",0.00997735327985597,0.00539101741568726,0.0642386970075117,9449,1,0.0570869354943987,4.04083146130196e-08,"LHPP",1.19220327669866
1585,"LIF;Leukemia inhibitory factor",0.000469799601179884,0.00540377694610912,0.930721787219683,9267,1,0.494825314028954,0.0246429357345588,"LIF",0.0311801195903814
1586,"LIFR;Leukemia inhibitory factor receptor",0.00120702729447795,0.00538651459462771,0.822697464127053,9396,1,0.549525263294837,0.0909415770042446,"LIFR",0.0847598413559243
1587,"LILRA2;Leukocyte immunoglobulin-like receptor subfamily A member 2",0.00689426289327408,0.00511050697011067,0.177357489737124,9443,1,0.617410029662266,0.0317090665665817,"LILRA2",0.751150466719404
1588,"LILRA3;Leukocyte immunoglobulin-like receptor subfamily A member 3",0.00831255072175674,0.00504567383156161,0.0995014975438405,8248,1,0.0687593571267655,0.218610788213553,"LILRA3",1.00217038287104
1589,"LILRA4;Leukocyte immunoglobulin-like receptor subfamily A member 4",0.00037380296045861,0.00511116965155456,0.941700902285023,7994,1,0.779933986522921,0.0194615743655824,"LILRA4",0.0260870134634651
1590,"LILRA5;Leukocyte immunoglobulin-like receptor subfamily A member 5",-0.0111678493205106,0.00500660114744823,0.0257295520944108,9391,1,0.401393170653915,0.052377230686528,"LILRA5",1.58956777401581
1591,"LILRA6;Leukocyte immunoglobulin-like receptor subfamily A member 6",0.000912364874054487,0.00511936882703708,0.858555984850971,8230,1,0.570975836503869,0.243903429396616,"LILRA6",0.0662313800381876
1592,"LILRB1;Leukocyte immunoglobulin-like receptor subfamily B member 1",0.00138095738739381,0.00530708628123456,0.794707363735836,9514,1,0.0220147077459325,0.0209948588647868,"LILRB1",0.0997927628041418
1593,"LILRB2;Leukocyte immunoglobulin-like receptor subfamily B member 2",0.0108563337237954,0.00526297569322501,0.0391613171637077,9456,1,0.915711091116972,0.033366331302198,"LILRB2",1.40714270942993
1594,"LILRB4;Leukocyte immunoglobulin-like receptor subfamily B member 4",0.0130148783073194,0.00499930021794664,0.00924675415927842,9280,1,0.0683858060327176,3.05222435582159e-09,"LILRB4",2.03401068867684
1595,"LILRB5;Leukocyte immunoglobulin-like receptor subfamily B member 5",-0.00572695423861388,0.00556304181688095,0.303287652883721,9514,1,0.858797572671322,0.490190829283807,"LILRB5",0.518145269852929
1596,"LIPF;Gastric triacylglycerol lipase",-0.00666470029574548,0.0047894276284919,0.164099114468815,8024,2,0.00103137820093871,0.000104246342177281,"LIPF",0.784893762532189
1597,"LMNB1;Lamin-B1",0.00166801966050386,0.00509604318345356,0.743436792442757,8198,2,0.0340684668784422,0.00757989321022496,"LMNB1",0.12875594961712
1598,"LMNB2;Lamin-B2",0.0109219035823202,0.00474843068568422,0.0214670501186535,8229,1,0.0212490688388228,2.06264521573399e-17,"LMNB2",1.66822762977004
1599,"LMOD1;Leiomodin-1",0.0204986859015823,0.00454958529347519,6.70963788819304e-06,8225,1,0.00361266474059102,7.83836922389171e-49,"LMOD1",5.17330091759601
1600,"LMOD2;Leiomodin-2",-0.00408747021328337,0.00517381492696548,0.429533634147988,7980,1,0.149388385750761,0.336419889405652,"LMOD2",0.367002823560416
1601,"LONP1;Lon protease homolog, mitochondrial",0.00216747774060604,0.00515209261571857,0.67398653077966,8024,1,0.0509962717859231,0.000905655389801199,"LONP1",0.171348782495124
1602,"LPA;Apolipoprotein(a)",-0.009063673737541,0.00509879890070072,0.0755058380420491,8046,1,0.0395265846905531,4.48877059642741e-06,"LPA",1.12201946782212
1603,"LPCAT2;Lysophosphatidylcholine acyltransferase 2",0.00336181947376392,0.00542573570391847,0.535532132935865,9397,1,0.303437679548626,0.00230824808646631,"LPCAT2",0.271214465564045
1604,"LPL;Lipoprotein lipase",-0.032620533464909,0.00459713310637756,1.37876104920122e-12,9405,1,0.000140585617965366,0.686398704479209,"LPL",11.8605109941616
1605,"LPO;Lactoperoxidase",-0.00261233649178998,0.00514692621367681,0.611779293098041,9153,1,0.901168563894191,0.000155986479477414,"LPO",0.213405226673746
1606,"LPP;Lipoma-preferred partner",0.00656909887894468,0.00511725108240755,0.199278504069412,7994,1,0.243129290109975,0.027573753480258,"LPP",0.700539545592175
1607,"LRCH4;Leucine-rich repeat and calponin homology domain-containing protein 4",0.00539910097971835,0.00498583413047063,0.278890774291133,7994,1,0.27439404771937,9.57434327972691e-16,"LRCH4",0.554565851960993
1608,"LRFN2;Leucine-rich repeat and fibronectin type-III domain-containing protein 2",0.00349573686995259,0.00507701937265499,0.491132022988636,8014,1,0.112981455826477,0.110072029734457,"LRFN2",0.308801747900873
1609,"LRG1;Leucine-rich alpha-2-glycoprotein",0.0107391919304381,0.00480775817187902,0.0255281504322091,8254,1,0.307422457811422,6.42363025574223e-05,"LRG1",1.59298064959777
1610,"LRIG1;Leucine-rich repeats and immunoglobulin-like domains protein 1",0.000855456887554579,0.00529016241769502,0.871539953281044,9486,1,0.26319414791514,0.00812212981082702,"LRIG1",0.0597126990969939
1611,"LRIG3;Leucine-rich repeats and immunoglobulin-like domains protein 3",0.00628482832702847,0.00507509954366395,0.215617039285895,7984,1,0.243353217528971,3.07801920660476e-11,"LRIG3",0.666316921706847
1612,"LRP1;Prolow-density lipoprotein receptor-related protein 1",-0.0145270572160802,0.0052486367144369,0.00565506899145756,9397,1,0.247329998634613,4.12164333849649e-13,"LRP1",2.24756209234303
1613,"LRP11;Low-density lipoprotein receptor-related protein 11",0.00462459540675565,0.00521126750083862,0.374874270210038,9405,1,0.307158214954368,0.310139515199158,"LRP11",0.426114366698404
1614,"LRP2;Low-density lipoprotein receptor-related protein 2",-0.00259827794687395,0.00513129351432046,0.612618431634639,8014,1,0.153019629075095,0.188770227886312,"LRP2",0.212809940868008
1615,"LRP2BP;LRP2-binding protein",-0.00513367065755691,0.00514099626699272,0.318030796353264,8014,1,0.0830811595504452,0.130229991822163,"LRP2BP",0.497530823290099
1616,"LRPAP1;Alpha-2-macroglobulin receptor-associated protein",0.0145676277469889,0.00549816564255673,0.0080733988560948,9523,1,2.18336933637442,1.01495528264991e-14,"LRPAP1",2.09294359121507
1617,"LRRC25;Leucine-rich repeat-containing protein 25",0.00560210494869987,0.00520777227444792,0.282080151201853,9397,1,0.699224289767331,6.82026653587473e-05,"LRRC25",0.549627472252238
1618,"LRRC37A2;Leucine-rich repeat-containing protein 37A2",-0.0122191273559194,0.005176042930409,0.0182633494016836,8214,1,0.026182665314442,0.897225616109185,"LRRC37A2",1.73841957218642
1619,"LRRC38;Leucine-rich repeat-containing protein 38",0.0159256086611642,0.00495709317938005,0.00132018761542566,8014,1,0.125912272915264,8.97725808313458e-12,"LRRC38",2.87936434564709
1620,"LRRC59;Leucine-rich repeat-containing protein 59",0.00988619463053662,0.00518045553183072,0.0563790152756448,8230,1,0.0476882750160146,0.636787325397959,"LRRC59",1.24888251385087
1621,"LRRFIP1;Leucine-rich repeat flightless-interacting protein 1",0.00397944825327565,0.00516815651887121,0.441325836958921,8194,1,0.0464347795061023,1.16554190243944e-05,"LRRFIP1",0.355240646492926
1622,"LRRN1;Leucine-rich repeat neuronal protein 1",-0.0178080594573339,0.00510841885363155,0.000492531984299176,9280,1,0.0413835882472516,0.0881292293898922,"LRRN1",3.30756556180878
1623,"LRTM1;Leucine-rich repeat and transmembrane domain-containing protein 1",-0.00760137138355204,0.00511404759483989,0.137220466766489,8014,1,0.0438741022680601,0.000924896768727843,"LRTM1",0.862581107719375
1624,"LRTM2;Leucine-rich repeat and transmembrane domain-containing protein 2",0.00267780254274734,0.00470788723674765,0.569513737333836,8225,1,0.208484943659778,2.82371648776319e-15,"LRTM2",0.244495795770436
1625,"LSM1;U6 snRNA-associated Sm-like protein LSm1",0.00252305495783423,0.00539957124832076,0.640318141363887,9216,1,1.27212661174063,0.75313480339379,"LSM1",0.193604193658231
1626,"LSM8;U6 snRNA-associated Sm-like protein LSm8",0.00363506626684157,0.00504600985187146,0.471309277081343,8087,1,0.230899842621812,0.0336644629887448,"LSM8",0.326694011660728
1627,"LSP1;Lymphocyte-specific protein 1",0.0138074458087073,0.00533837279593017,0.00971188340582879,9396,1,0.517503717153075,3.62361796421979e-07,"LSP1",2.01269654007742
1628,"LTA;Lymphotoxin-alpha",0.012908270752459,0.00533099242698768,0.0154812503342924,9396,1,1.01169452709319,0.0384378103830882,"LTA",1.81019396669221
1629,"LTA4H;Leukotriene A-4 hydrolase",-0.00556253683939567,0.00539894160908514,0.302894818991535,9507,1,0.891601563818117,0.343713866817217,"LTA4H",0.518708155200095
1630,"LTB;Lymphotoxin-beta",0.00802449905876596,0.0051082779064407,0.116248872085763,8194,1,0.00269084310048403,2.07781788355351e-05,"LTB",0.934611252195476
1631,"LTBP2;Latent-transforming growth factor beta-binding protein 2",0.00842274149465305,0.00458540270921449,0.0662618366283364,9514,1,0.000300967872985973,1.18351315600586e-07,"LTBP2",1.17873653062585
1632,"LTBP3;Latent-transforming growth factor beta-binding protein 3",0.0101819665302099,0.00505111389786798,0.0438513364935141,9216,1,0.0348522081641487,6.22810539286428e-05,"LTBP3",1.35801716574348
1633,"LTBR;Tumor necrosis factor receptor superfamily member 3",0.0164937351033587,0.00515151506554467,0.0013706392867433,9377,1,0.127939922544947,0.929089875784355,"LTBR",2.86307682412281
1634,"LTO1;Protein LTO1 homolog",0.00339448246303477,0.00542062640609649,0.53118876590941,9280,1,0.272436303255385,0.159129349781396,"LTO1",0.274751118420054
1635,"LUZP2;Leucine zipper protein 2",0.00221177504418513,0.00502026371670642,0.659536336713574,8194,1,0.0111008104665088,1.52084642175444e-08,"LUZP2",0.18076127229431
1636,"LXN;Latexin",0.00384179928496612,0.00539605799214937,0.476504891297212,9320,1,6.37768632311201,0.0418417671169566,"LXN",0.321932636993156
1637,"LY6D;Lymphocyte antigen 6D",0.0125518858200423,0.00524297177271824,0.016683478790871,9375,1,0.587989585011732,0.959330542660943,"LY6D",1.77771338642297
1638,"LY75;Lymphocyte antigen 75",0.00709525682540264,0.00546566086920355,0.194267137022656,9396,1,0.212169361116495,0.211854828386449,"LY75",0.711600660114692
1639,"LY9;T-lymphocyte surface antigen Ly-9",0.000925984730964843,0.00524503027715455,0.859869512605371,9320,1,0.556955071928028,0.0766357957827336,"LY9",0.0655674490530986
1640,"LY96;Lymphocyte antigen 96",0.0123559891208406,0.00530685597843623,0.0199170187752247,9371,1,0.129191366251583,0.0170312837305121,"LY96",1.70077566723578
1641,"LYAR;Cell growth-regulating nucleolar protein",-0.000688872437088166,0.00543750196221425,0.89918921166257,9216,1,0.453224307423282,0.00538667576698285,"LYAR",0.046148912343877
1642,"LYN;Tyrosine-protein kinase Lyn",0.00937417538765188,0.00548352283341623,0.0873883012457121,9397,1,0.304895547485358,0.0429523841515771,"LYN",1.05854670288615
1643,"LYPD1;Ly6/PLAUR domain-containing protein 1",0.00140636423198282,0.00544676657020346,0.796257011852971,9267,1,0.101073927795961,0.126097145110434,"LYPD1",0.0989467302350608
1644,"LYPD3;Ly6/PLAUR domain-containing protein 3",0.0179885264891552,0.00538573515598446,0.000840953214199778,9404,1,0.0966924063395427,0.0930287615766886,"LYPD3",3.0752281651772
1645,"LYPD8;Ly6/PLAUR domain-containing protein 8",0.00397225908896978,0.00531486357146808,0.454849188232494,9216,1,0.6179460299976,0.0160549066715321,"LYPD8",0.342132576036123
1646,"LYPLA2;Acyl-protein thioesterase 2",0.00610389337423526,0.00516747491960423,0.237553020265528,7980,1,0.0470815670136463,0.000189771151529365,"LYPLA2",0.624239443559597
1647,"LYSMD3;LysM and putative peptidoglycan-binding domain-containing protein 3",-0.00236285712795028,0.00516243269169571,0.64717879491831,8014,1,0.107953537542292,0.112119824344761,"LYSMD3",0.188975721001527
1648,"LYVE1;Lymphatic vessel endothelial hyaluronic acid receptor 1",-0.00942468888352068,0.00496663222968281,0.057783523368452,8254,1,0.199220879634021,0.00758491143194574,"LYVE1",1.23819598044226
1649,"LYZL2;Lysozyme-like protein 2",0.00746338064350649,0.00461365820021053,0.105773276100541,7953,1,0.0102305158691665,3.00271912371531e-61,"LYZL2",0.975624044097574
1650,"LZTFL1;Leucine zipper transcription factor-like protein 1",0.00154614771943243,0.00515868006508986,0.76440024774642,8053,1,0.28596306978013,0.0141288486783438,"LZTFL1",0.116679180859717
1651,"M6PR;Cation-dependent mannose-6-phosphate receptor",0.00328839414211871,0.00521779422053413,0.528564141225382,8024,1,0.279104078241744,0.029993447206345,"M6PR",0.276902303550491
1652,"MAD1L1;Mitotic spindle assembly checkpoint protein MAD1",0.0175039907681496,0.00508128131571387,0.000574002571277465,9334,1,1.63328391763008,5.5991105249895e-21,"MAD1L1",3.24108616215061
1653,"MAEA;E3 ubiquitin-protein transferase MAEA",0.00823772636499844,0.00541397962318015,0.128152273897667,9216,1,0.881686728642913,0.103810826414275,"MAEA",0.892273683413035
1654,"MAG;Myelin-associated glycoprotein",0.00251636018810423,0.00514327487478286,0.624676348448928,8014,1,0.0126215407831215,0.209683071709274,"MAG",0.204344937038725
1655,"MAGEA3;Melanoma-associated antigen 3",0.000943669235031117,0.00513998883069146,0.854336868430784,8087,1,0.0693562145138692,0.0442222516311495,"MAGEA3",0.0683708514966286
1656,"MAGED1;Melanoma-associated antigen D1",0.0107049230403781,0.00543783502851942,0.0490289956275182,9216,1,0.186931366761453,0.826305417071562,"MAGED1",1.3095470033048
1657,"MAMDC2;MAM domain-containing protein 2",0.0293412587359329,0.00496562430585605,3.5818223508235e-09,8230,1,0.0169166503269507,0.00257121532650759,"MAMDC2",8.44589595784218
1658,"MAMDC4;Apical endosomal glycoprotein",0.00170854671162133,0.00467062332394007,0.714518556834741,8194,2,0.0140133336923934,1.42251992164008e-24,"MAMDC4",0.14598648762
1659,"MAN1A2;Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",-2.18554042357371e-05,0.00492561926796161,0.996459838438757,8024,1,0.0608858732247279,1.93624092420747e-14,"MAN1A2",0.00154020052186785
1660,"MAN2B2;Epididymis-specific alpha-mannosidase",0.00210011432736295,0.00508513584996293,0.67962413346385,8230,1,0.325236244014195,0.020520519227668,"MAN2B2",0.167731207725172
1661,"MANEAL;Glycoprotein endo-alpha-1,2-mannosidase-like protein",-0.002554945538732,0.00516396032690298,0.620779884441276,7953,1,0.0564011831002181,0.00165453215821824,"MANEAL",0.207062364265482
1662,"MANF;Mesencephalic astrocyte-derived neurotrophic factor",0.00462985113441464,0.00553396931563824,0.40282513180534,9473,1,3.25821494784442,0.801576957339623,"MANF",0.394883442130591
1663,"MANSC1;MANSC domain-containing protein 1",0.00851400373954003,0.00532101871516039,0.109616407140471,9472,1,0.0497303034163376,0.0271863415696451,"MANSC1",0.960124436752407
1664,"MANSC4;MANSC domain-containing protein 4",0.00334062173500051,0.00500262982553845,0.504297742309714,7994,1,0.0538597123601221,0.00783067806407786,"MANSC4",0.297312976129242
1665,"MAP1LC3A;Microtubule-associated proteins 1A/1B light chain 3A",0.00622647742898437,0.00508581689623226,0.22088183122539,7980,1,0.0204550330907363,0.853289072013338,"MAP1LC3A",0.655840005826484
1666,"MAP1LC3B2;Microtubule-associated proteins 1A/1B light chain 3 beta 2",0.00346971556729153,0.00511012807110628,0.49716517056601,7994,1,0.472954509621097,0.131937853241802,"MAP1LC3B2",0.303499303925846
1667,"MAP2;Microtubule-associated protein 2",0.0108808490033059,0.00516385342974288,0.0351375840420473,8229,1,0.171767925337852,0.258538334333115,"MAP2",1.45422810263804
1668,"MAP2K1;Dual specificity mitogen-activated protein kinase kinase 1",0.00551185956628549,0.00516933294881473,0.286336947705248,8214,1,0.0243513211351299,3.14476475472661e-10,"MAP2K1",0.543122608844633
1669,"MAP2K6;Dual specificity mitogen-activated protein kinase kinase 6",0.00743340138721164,0.00551066272478123,0.177397661212034,9396,1,0.578566964352534,0.118223764882517,"MAP2K6",0.751052110149183
1670,"MAP3K5;Mitogen-activated protein kinase kinase kinase 5",0.00313073673251936,0.00533530209712552,0.557354768851035,9216,1,0.0770531941789038,0.0450493706434469,"MAP3K5",0.253868278599852
1671,"MAP4K5;Mitogen-activated protein kinase kinase kinase kinase 5",0.00510029918290696,0.00543131007154446,0.347726763836,9355,1,0.922570448515811,0.555980145876345,"MAP4K5",0.458761881249547
1672,"MAPK13;Mitogen-activated protein kinase 13",-0.00748275782333878,0.0051273205397882,0.144497505586279,7953,1,0.222375121720681,0.5800044302909,"MAPK13",0.840139649927952
1673,"MAPK9;Mitogen-activated protein kinase 9",0.0125112073557891,0.00549514760475494,0.0228221672801034,9396,1,0.941051719149664,0.0040340198987354,"MAPK9",1.64164311569798
1674,"MAPKAPK2;MAP kinase-activated protein kinase 2",0.000196398492445569,0.00509972747135405,0.969280762266525,8087,1,0.0278766676923251,0.637962407127172,"MAPKAPK2",0.0135504068071102
